Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
222,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26306,Subscriber,1973,1
211,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29208,Subscriber,1982,2
433,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,26239,Subscriber,1949,1
172,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29503,Subscriber,1990,2
165,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29218,Subscriber,1986,1
266,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3273,Manila & 1st,40.72165072,-74.04288411,26243,Subscriber,1976,0
142,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,26289,Subscriber,1982,1
217,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3205,JC Medical Center,40.71653978,-74.04963791,29251,Subscriber,1960,1
201,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3213,Van Vorst Park,40.71848892,-74.04772663,26188,Subscriber,1988,1
376,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3203,Hamilton Park,40.72759597,-74.04424731,26152,Subscriber,1991,2
191,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29489,Subscriber,1986,1
162,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26192,Subscriber,1977,2
148,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26299,Subscriber,1975,1
225,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26164,Subscriber,1981,1
198,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,26191,Subscriber,1959,2
217,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29242,Subscriber,1986,1
155,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33564,Subscriber,1982,1
235,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26152,Subscriber,1986,1
189,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29273,Subscriber,1973,1
504,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3638,Washington St,40.7242941,-74.0354826,29546,Subscriber,1971,1
150,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29280,Subscriber,1989,1
136,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26257,Subscriber,1985,1
148,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26167,Subscriber,1982,2
152,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29494,Subscriber,1970,1
209,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26274,Subscriber,1986,1
144,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29676,Subscriber,1977,1
345,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3639,Harborside,40.7192517,-74.034234,29290,Subscriber,1988,1
181,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26182,Subscriber,1985,1
973,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3196,Riverview Park,40.7443187,-74.0439909,33563,Subscriber,1959,1
287,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,33569,Subscriber,1959,2
234,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29250,Subscriber,1990,2
110,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3209,Brunswick St,40.7241765,-74.0506564,30546,Subscriber,1982,1
221,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,29242,Subscriber,1959,2
175,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26301,Subscriber,1977,2
137,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33625,Subscriber,1982,1
193,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26220,Subscriber,1981,1
516,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,30546,Subscriber,1949,1
92,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,26210,Subscriber,1982,1
148,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29475,Subscriber,1985,1
764,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3640,Journal Square,40.73367,-74.0625,26220,Subscriber,1972,1
875,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,26274,Subscriber,1960,1
358,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26281,Subscriber,1976,1
124,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26174,Subscriber,1982,1
162,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33560,Subscriber,1975,1
161,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26274,Subscriber,1977,2
162,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26315,Subscriber,1982,2
533,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,33569,Subscriber,1982,1
173,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29542,Subscriber,1986,1
186,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,29206,Subscriber,1985,1
246,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26155,Subscriber,1986,1
154,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29203,Subscriber,1970,1
166,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29509,Subscriber,1981,1
157,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29242,Subscriber,1990,2
244,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26250,Subscriber,1982,1
148,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29250,Subscriber,1949,1
395,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3638,Washington St,40.7242941,-74.0354826,26178,Subscriber,1971,1
136,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33648,Subscriber,1977,1
329,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3639,Harborside,40.7192517,-74.034234,33636,Subscriber,1988,1
99,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,29242,Subscriber,1976,0
194,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3185,City Hall,40.7177325,-74.043845,29617,Subscriber,1992,1
227,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3205,JC Medical Center,40.71653978,-74.04963791,26228,Subscriber,1986,1
223,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3273,Manila & 1st,40.72165072,-74.04288411,33562,Subscriber,1975,1
111,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26238,Subscriber,1982,1
171,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33555,Subscriber,1977,2
181,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33668,Subscriber,1986,1
171,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33586,Subscriber,1975,1
192,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29308,Subscriber,1985,1
375,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,29250,Subscriber,1949,1
129,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26194,Subscriber,1977,1
359,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3481,York St,40.71649,-74.04105,29600,Subscriber,1988,1
362,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3639,Harborside,40.7192517,-74.034234,29292,Subscriber,1988,1
176,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3185,City Hall,40.7177325,-74.043845,33628,Subscriber,1980,1
689,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3202,Newport PATH,40.7272235,-74.0337589,33651,Subscriber,1972,1
90,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,26312,Subscriber,1982,1
207,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3185,City Hall,40.7177325,-74.043845,29231,Subscriber,1989,1
421,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3639,Harborside,40.7192517,-74.034234,29629,Subscriber,1986,1
924,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,33654,Subscriber,1972,1
127,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26201,Subscriber,1976,1
162,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33566,Subscriber,1980,1
159,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,26188,Subscriber,1962,2
216,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33617,Subscriber,1969,0
101,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3209,Brunswick St,40.7241765,-74.0506564,29673,Subscriber,1982,1
210,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33668,Subscriber,1969,0
359,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3639,Harborside,40.7192517,-74.034234,29661,Subscriber,1990,1
347,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3639,Harborside,40.7192517,-74.034234,29249,Subscriber,1988,1
148,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,26288,Subscriber,1987,2
283,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3269,Brunswick & 6th,40.72601173,-74.05038893,29541,Subscriber,1988,2
2435,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3203,Hamilton Park,40.72759597,-74.04424731,29475,Customer,1969,0
279,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3275,Columbus Drive,40.7183552,-74.03891444,32435,Subscriber,1986,1
139,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26237,Subscriber,1981,1
240,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33654,Subscriber,1986,1
837,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3202,Newport PATH,40.7272235,-74.0337589,26304,Subscriber,1985,1
1274,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3214,Essex Light Rail,40.7127742,-74.0364857,33651,Customer,1969,0
1232,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3214,Essex Light Rail,40.7127742,-74.0364857,31868,Customer,1969,0
1687,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3483,Montgomery St,40.71942,-74.05099,33629,Subscriber,1953,1
355,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3272,Jersey & 3rd,40.72333159,-74.04595256,29266,Subscriber,1982,1
90,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3209,Brunswick St,40.7241765,-74.0506564,29266,Subscriber,1982,1
291,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3205,JC Medical Center,40.71653978,-74.04963791,33636,Subscriber,1969,0
86,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,29266,Subscriber,1982,1
98,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,26279,Subscriber,1988,1
221,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26318,Subscriber,1986,1
184,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26207,Subscriber,1991,2
1724,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3205,JC Medical Center,40.71653978,-74.04963791,33554,Customer,1969,0
210,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33600,Subscriber,1969,0
448,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3203,Hamilton Park,40.72759597,-74.04424731,29290,Subscriber,1992,2
121,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26268,Subscriber,1988,1
131,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33660,Subscriber,1981,1
170,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3213,Van Vorst Park,40.71848892,-74.04772663,29641,Subscriber,1989,1
252,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,29250,Subscriber,1953,1
440,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3267,Morris Canal,40.71241882,-74.03852552,29471,Subscriber,1971,1
240,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29250,Subscriber,1993,2
3841,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,26227,Subscriber,1960,1
249,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,26227,Subscriber,1982,1
178,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3185,City Hall,40.7177325,-74.043845,33580,Subscriber,1992,1
153,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26227,Subscriber,1985,1
158,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33555,Subscriber,1977,2
472,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,29294,Subscriber,1987,2
174,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29608,Subscriber,1986,1
138,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26213,Subscriber,1981,1
540,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3638,Washington St,40.7242941,-74.0354826,31949,Subscriber,1971,1
201,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33575,Subscriber,1986,1
180,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,33569,Subscriber,1982,2
138,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3272,Jersey & 3rd,40.72333159,-74.04595256,29435,Subscriber,1960,1
342,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3275,Columbus Drive,40.7183552,-74.03891444,30386,Subscriber,1964,1
89,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,29536,Subscriber,1982,1
162,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3272,Jersey & 3rd,40.72333159,-74.04595256,33604,Subscriber,1977,2
499,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,26255,Subscriber,1960,1
160,4/1/2018,4/1/2018,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26275,Subscriber,1985,1
334,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29616,Subscriber,1979,1
937,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3273,Manila & 1st,40.72165072,-74.04288411,29616,Subscriber,1960,1
560,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26268,Subscriber,1964,1
487,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31731,Subscriber,1979,1
995,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3280,Astor Place,40.7192822,-74.07126188,26272,Subscriber,1957,1
390,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31918,Subscriber,1988,1
471,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29666,Subscriber,1960,1
506,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29669,Subscriber,1964,1
358,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29669,Subscriber,1979,1
528,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31946,Subscriber,1971,1
514,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26157,Subscriber,1985,2
579,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31802,Subscriber,1953,2
391,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29219,Subscriber,1988,1
482,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31832,Subscriber,1983,1
354,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26269,Subscriber,1979,1
371,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29219,Subscriber,1976,1
1172,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31946,Subscriber,1989,2
492,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29590,Subscriber,1960,1
628,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,33463,Subscriber,1953,2
393,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31738,Subscriber,1988,1
392,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29541,Subscriber,1976,1
608,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26250,Subscriber,1989,2
476,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29219,Subscriber,1960,1
485,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26275,Subscriber,1985,2
597,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31694,Subscriber,1953,2
396,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29541,Subscriber,1988,1
1095,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3194,McGinley Square,40.72533993,-74.06762213,26272,Subscriber,1985,2
479,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26212,Subscriber,1964,1
488,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26245,Subscriber,1983,1
224,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29293,Subscriber,1978,1
431,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29251,Subscriber,1960,1
288,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29206,Subscriber,1979,1
330,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26187,Subscriber,1976,1
454,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26187,Subscriber,1985,2
583,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31743,Subscriber,1953,2
429,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3206,Hilltop,40.7311689,-74.0575736,31694,Subscriber,1988,1
499,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26226,Subscriber,1964,1
415,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31874,Subscriber,1983,1
380,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31689,Subscriber,1988,1
808,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3186,Grove St PATH,40.71958612,-74.04311746,29666,Subscriber,1960,1
638,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31843,Subscriber,1979,1
1633,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3280,Astor Place,40.7192822,-74.07126188,26217,Subscriber,1960,1
556,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26156,Subscriber,1964,1
457,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31874,Subscriber,1979,1
222,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3194,McGinley Square,40.72533993,-74.06762213,29642,Subscriber,1988,1
379,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29619,Subscriber,1988,1
359,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31861,Subscriber,1976,1
476,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26212,Subscriber,1971,1
523,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26279,Subscriber,1960,1
397,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,26288,Subscriber,1985,2
316,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,31694,Subscriber,1988,1
337,4/1/2018,4/1/2018,3280,Astor Place,40.7192822,-74.07126188,3194,McGinley Square,40.72533993,-74.06762213,31683,Subscriber,1953,2
