Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
408,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31833,Subscriber,1958,1
283,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31934,Subscriber,1978,1
313,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,26290,Subscriber,1966,1
458,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31728,Subscriber,1992,1
271,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29634,Subscriber,1978,1
339,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29465,Subscriber,1981,1
276,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31766,Subscriber,1985,1
261,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,31751,Subscriber,1977,2
344,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31777,Subscriber,1954,1
303,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31753,Subscriber,1972,1
432,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29590,Subscriber,1973,1
383,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,31744,Subscriber,1984,1
322,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,33372,Subscriber,1974,1
230,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26223,Subscriber,1986,1
190,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,31867,Subscriber,1960,1
304,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,31933,Subscriber,1982,1
188,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,31825,Subscriber,1953,2
161,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29201,Subscriber,1952,1
187,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,31833,Subscriber,1979,1
1035,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3194,McGinley Square,40.72533993,-74.06762213,29201,Subscriber,1979,1
551,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29582,Subscriber,1970,1
219,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29661,Subscriber,1979,1
184,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,31933,Subscriber,1994,1
317,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26290,Subscriber,1973,1
247,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29587,Subscriber,1978,1
364,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29679,Subscriber,1966,2
512,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,29292,Subscriber,1972,1
507,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,31825,Subscriber,1973,1
682,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3195,Sip Ave,40.73074263,-74.06378388,31694,Subscriber,1977,1
377,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,26272,Subscriber,1990,1
403,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31926,Subscriber,1988,2
220,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31709,Subscriber,1990,1
1016,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29593,Subscriber,1956,1
390,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,31811,Subscriber,1980,1
342,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,31870,Subscriber,1982,1
239,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,31763,Subscriber,1982,1
246,2/1/2018,2/1/2018,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26199,Subscriber,1976,1
386,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,29617,Subscriber,1984,1
248,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31811,Subscriber,1989,1
299,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31706,Subscriber,1976,1
308,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,31714,Subscriber,1992,1
298,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,31766,Subscriber,1977,1
2615,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31890,Subscriber,1962,1
363,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,31911,Subscriber,1976,1
309,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31832,Subscriber,1993,1
421,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3270,Jersey & 6th St,40.72528911,-74.04557168,29673,Subscriber,1970,2
170,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,31776,Subscriber,1956,1
236,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,31705,Subscriber,1988,1
422,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3276,Marin Light Rail,40.71458404,-74.04281706,29634,Subscriber,1981,1
348,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3276,Marin Light Rail,40.71458404,-74.04281706,29588,Subscriber,1978,1
367,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,31908,Subscriber,1976,1
264,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31681,Subscriber,1989,1
312,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,31865,Subscriber,1992,1
265,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29669,Subscriber,1976,1
570,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,33463,Subscriber,1969,0
469,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,26288,Subscriber,1979,1
149,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29579,Subscriber,1992,1
295,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,31754,Subscriber,1968,1
274,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,31829,Subscriber,1976,1
442,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3268,Lafayette Park,40.71346383,-74.06285852,29620,Subscriber,1987,1
314,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3276,Marin Light Rail,40.71458404,-74.04281706,29598,Subscriber,1992,1
242,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31709,Subscriber,1989,1
334,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,31920,Subscriber,1992,1
365,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3209,Brunswick St,40.7241765,-74.0506564,31778,Subscriber,1979,2
1975,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,31778,Subscriber,1976,1
206,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31765,Subscriber,1989,1
303,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,31763,Subscriber,1977,1
317,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,31717,Subscriber,1992,1
272,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31860,Subscriber,1976,1
285,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31689,Subscriber,1978,1
209,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,31731,Subscriber,1976,2
309,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29622,Subscriber,1976,1
296,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29617,Subscriber,1975,1
254,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26201,Subscriber,1989,1
299,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31688,Subscriber,1976,1
280,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31721,Subscriber,1989,1
289,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,31747,Subscriber,1992,1
292,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31912,Subscriber,1976,1
181,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,26297,Subscriber,1969,0
2447,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,31739,Subscriber,1976,1
374,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,26297,Subscriber,1968,1
851,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3194,McGinley Square,40.72533993,-74.06762213,31860,Subscriber,1981,1
236,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26174,Subscriber,1989,1
307,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,29614,Subscriber,1992,1
295,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3270,Jersey & 6th St,40.72528911,-74.04557168,31940,Subscriber,1977,1
262,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,26197,Subscriber,1956,1
356,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,31754,Subscriber,1976,1
269,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3276,Marin Light Rail,40.71458404,-74.04281706,26190,Subscriber,1965,1
311,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,31912,Subscriber,1974,1
709,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3639,Harborside,40.7192517,-74.034234,31733,Subscriber,1987,1
247,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31681,Subscriber,1989,1
293,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,29669,Subscriber,1984,1
1411,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,31690,Subscriber,1976,1
314,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,31689,Subscriber,1988,1
281,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,31868,Subscriber,1976,1
306,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,31701,Subscriber,1992,1
341,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3268,Lafayette Park,40.71346383,-74.06285852,31701,Subscriber,1987,1
523,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29614,Subscriber,1976,1
269,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29582,Subscriber,1989,1
357,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,29619,Subscriber,1968,1
281,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,31874,Subscriber,1992,1
166,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29622,Subscriber,1985,1
299,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31742,Subscriber,1976,1
261,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,31841,Subscriber,1976,1
360,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,31773,Subscriber,1991,2
243,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,31776,Subscriber,1956,1
219,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31728,Subscriber,1989,1
313,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,26197,Subscriber,1992,1
346,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,31779,Subscriber,1976,1
192,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29620,Subscriber,1980,1
310,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3272,Jersey & 3rd,40.72333159,-74.04595256,31691,Subscriber,1956,1
456,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,31687,Subscriber,1964,2
436,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,29618,Subscriber,1984,1
193,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,31840,Subscriber,1991,1
546,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3278,Monmouth and 6th,40.72568548,-74.04879034,31907,Subscriber,1984,1
135,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3276,Marin Light Rail,40.71458404,-74.04281706,29590,Subscriber,1992,1
272,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31681,Subscriber,1975,1
234,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,29618,Subscriber,1964,1
331,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,31829,Subscriber,1976,1
421,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,26253,Subscriber,1968,1
254,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31833,Subscriber,1989,1
299,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,31754,Subscriber,1992,1
259,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31817,Subscriber,1985,1
418,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31747,Subscriber,1984,2
418,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,31742,Subscriber,1964,2
216,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,31743,Subscriber,1990,1
227,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29586,Subscriber,1956,1
256,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31711,Subscriber,1993,1
475,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,26280,Subscriber,1984,1
448,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,31759,Subscriber,1983,1
324,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3192,Liberty Light Rail,40.7112423,-74.0557013,31841,Subscriber,1987,1
741,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31697,Subscriber,1989,2
392,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,29618,Subscriber,1988,1
1898,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,31754,Subscriber,1976,1
205,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31751,Subscriber,1989,1
247,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29211,Subscriber,1992,1
503,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,33463,Subscriber,1973,2
164,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31762,Subscriber,1983,1
319,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,29583,Subscriber,1976,1
279,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26174,Subscriber,1989,1
320,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,31708,Subscriber,1977,1
214,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31872,Subscriber,1969,0
300,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,29669,Subscriber,1968,1
455,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,31725,Subscriber,1993,1
878,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3206,Hilltop,40.7311689,-74.0575736,31728,Subscriber,1977,2
990,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3199,Newport Pkwy,40.7287448,-74.0321082,29610,Subscriber,1994,2
267,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,31697,Subscriber,1984,1
198,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3481,York St,40.71649,-74.04105,29465,Subscriber,1971,1
318,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29641,Subscriber,1988,1
84,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3213,Van Vorst Park,40.71848892,-74.04772663,31732,Subscriber,1970,1
139,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3213,Van Vorst Park,40.71848892,-74.04772663,31700,Subscriber,1970,1
131,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3213,Van Vorst Park,40.71848892,-74.04772663,29584,Subscriber,1970,1
344,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3270,Jersey & 6th St,40.72528911,-74.04557168,31840,Subscriber,1970,1
1990,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,31688,Subscriber,1986,2
498,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,31721,Subscriber,1989,1
149,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29607,Subscriber,1977,1
313,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31870,Subscriber,1967,1
305,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,31877,Subscriber,1976,1
304,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29618,Subscriber,1989,1
578,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3639,Harborside,40.7192517,-74.034234,26252,Subscriber,1970,1
369,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,31843,Subscriber,1969,1
221,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31836,Subscriber,1969,1
416,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,31859,Subscriber,1980,1
351,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,31678,Subscriber,1968,1
264,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,31903,Subscriber,1978,1
343,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,31867,Subscriber,1987,1
800,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3206,Hilltop,40.7311689,-74.0575736,26243,Subscriber,1963,1
231,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29644,Subscriber,1956,1
222,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3279,Dixon Mills,40.72163014,-74.04996783,31949,Subscriber,1960,1
1925,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,31711,Subscriber,1976,1
316,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29666,Subscriber,1967,2
260,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31874,Subscriber,1989,1
192,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29580,Subscriber,1985,1
349,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,29434,Subscriber,1992,1
265,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,31849,Subscriber,1976,1
402,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,31708,Subscriber,1990,1
484,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3639,Harborside,40.7192517,-74.034234,26234,Subscriber,1983,1
206,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,31675,Subscriber,1978,1
1767,2/1/2018,2/1/2018,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,26252,Subscriber,1956,1
